datetime,close,high_^spx,low_^spx,open_^spx,volume_^spx,rolling_mean,lower_band,upper_band,bandas_anom,if_anom,both_anom,bandas_only,if_only,combined_or,combined_and
2025-07-23,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000,6245.9625,6120.982059486787,6370.942940513212,False,False,False,False,False,False,False
2025-07-24,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000,6259.521997070313,6146.53106790371,6372.5129262369155,False,False,False,False,False,False,False
2025-07-25,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000,6271.903002929687,6159.3199322803275,6384.486073579047,True,False,False,True,False,True,False
2025-07-28,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000,6282.738012695312,6168.505848646087,6396.970176744538,False,False,False,False,False,False,False
2025-07-29,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000,6291.03349609375,6176.490096079666,6405.576896107834,False,False,False,False,False,False,False
2025-07-30,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000,6299.278002929687,6189.2800767579965,6409.275929101378,False,False,False,False,False,False,False
2025-07-31,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000,6304.876513671875,6198.955623745292,6410.797403598458,False,False,False,False,False,False,False
2025-08-01,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000,6302.809497070312,6193.240505288277,6412.378488852348,False,False,False,False,False,False,False
2025-08-04,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000,6307.8074951171875,6203.220284826805,6412.39470540757,False,False,False,False,False,False,False
2025-08-05,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000,6311.490991210938,6214.169524582641,6408.812457839234,False,False,False,False,False,False,False
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000,6315.581005859375,6219.933033824105,6411.228977894645,False,False,False,False,False,False,False
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000,6318.5580078125,6223.810600905014,6413.305414719986,False,False,False,False,False,False,False
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000,6325.043017578125,6229.4922030650905,6420.593832091159,False,False,False,False,False,False,False
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000,6330.287524414062,6236.288493743218,6424.2865550849065,False,False,False,False,False,False,False
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000,6340.387524414063,6242.218261518695,6438.556787309431,True,False,False,True,False,True,False
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000,6350.531518554688,6244.1436268142825,6456.919410295093,True,False,False,True,False,True,False
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000,6359.09052734375,6243.563383095265,6474.617671592236,False,False,False,False,False,False,False
2025-08-15,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000,6366.741015625,6248.35520765283,6485.126823597169,False,False,False,False,False,False,False
2025-08-18,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000,6373.918505859375,6253.747677274939,6494.089334443811,False,False,False,False,False,False,False
2025-08-19,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000,6379.006005859375,6261.7159286706465,6496.296083048104,False,False,False,False,False,False,False
2025-08-20,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000,6380.8494873046875,6263.730457877313,6497.968516732062,False,False,False,False,False,False,False
2025-08-21,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000,6381.190478515625,6264.246391573343,6498.134565457906,False,False,False,False,False,False,False
2025-08-22,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000,6385.103979492187,6262.032178941025,6508.175780043349,False,False,False,False,False,False,False
2025-08-25,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000,6387.581469726562,6262.142031485726,6513.020907967399,False,False,False,False,False,False,False
2025-08-26,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000,6392.335473632813,6262.436786743951,6522.234160521674,False,False,False,False,False,False,False
2025-08-27,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000,6398.260473632812,6263.303299787975,6533.217647477649,False,False,False,False,False,False,False
2025-08-28,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000,6406.383959960937,6266.865139851422,6545.9027800704525,False,False,False,False,False,False,False
2025-08-29,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000,6417.4964599609375,6300.927880168662,6534.065039753213,False,False,False,False,False,False,False
2025-09-02,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000,6421.77646484375,6312.698583125547,6530.854346561952,False,False,False,False,False,False,False
2025-09-03,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000,6429.229956054687,6336.235056140467,6522.224855968907,False,False,False,False,False,False,False
2025-09-04,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000,6437.08095703125,6347.558188956181,6526.60372510632,False,False,False,False,False,False,False
2025-09-05,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000,6444.15595703125,6365.195240378083,6523.116673684417,False,False,False,False,False,False,False
2025-09-08,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000,6449.440942382813,6371.758300728596,6527.12358403703,False,False,False,False,False,False,False
2025-09-09,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000,6456.39892578125,6382.540221222083,6530.257630340417,False,False,False,False,False,False,False
2025-09-10,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000,6460.712939453125,6379.734792763155,6541.691086143094,False,False,False,False,False,False,False
2025-09-11,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000,6466.7574462890625,6367.868674709081,6565.646217869044,True,False,False,True,False,True,False
2025-09-12,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000,6472.544946289063,6360.538341184119,6584.551551394006,False,False,False,False,False,False,False
2025-09-15,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000,6480.8189453125,6352.6104476862065,6609.027442938793,True,False,False,True,False,True,False
2025-09-16,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000,6488.699438476562,6349.760710526881,6627.6381664262435,False,False,False,False,False,False,False
2025-09-17,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000,6498.1484375,6355.693102151732,6640.603772848268,False,False,False,False,False,False,False
2025-09-18,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000,6509.957446289062,6364.115887520633,6655.799005057492,False,False,False,False,False,False,False
2025-09-19,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000,6524.666943359375,6378.845473880961,6670.488412837789,False,False,False,False,False,False,False
2025-09-22,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000,6536.008935546875,6374.643741742902,6697.374129350848,False,False,False,False,False,False,False
2025-09-23,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000,6546.888940429688,6383.64089560894,6710.136985250436,False,False,False,False,False,False,False
2025-09-24,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000,6555.490454101562,6392.072696249532,6718.908211953592,False,False,False,False,False,False,False
2025-09-25,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000,6561.656469726562,6400.722196434128,6722.590743018996,False,False,False,False,False,False,False
2025-09-26,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000,6568.748486328125,6406.414298018696,6731.082674637554,False,False,False,False,False,False,False
2025-09-29,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000,6578.79599609375,6419.895749984691,6737.696242202808,False,False,False,False,False,False,False
2025-09-30,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000,6592.4419921875,6446.202439250356,6738.681545124643,False,False,False,False,False,False,False
2025-10-01,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000,6605.589013671875,6466.841499418024,6744.336527925727,False,False,False,False,False,False,False
2025-10-02,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000,6616.252514648438,6478.220606714045,6754.28442258283,False,False,False,False,False,False,False
2025-10-03,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000,6627.967016601562,6498.591411986451,6757.342621216673,False,False,False,False,False,False,False
2025-10-06,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000,6640.2235107421875,6517.555741416808,6762.891280067567,False,False,False,False,False,False,False
2025-10-07,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000,6650.322509765625,6539.175025394404,6761.469994136846,False,False,False,False,False,False,False
2025-10-08,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000,6661.406518554688,6555.8517304732995,6766.961306636076,False,False,False,False,False,False,False
2025-10-09,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000,6668.788500976562,6564.360892365858,6773.216109587267,False,False,False,False,False,False,False
2025-10-10,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000,6667.199487304688,6556.574848590231,6777.824126019144,True,True,True,False,False,True,True
2025-10-13,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000,6669.1715087890625,6561.066394078651,6777.276623499474,False,False,False,False,False,False,False
2025-10-14,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000,6671.0490234375,6566.25422146511,6775.84382540989,False,False,False,False,False,False,False
2025-10-15,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000,6674.584521484375,6575.201231500155,6773.967811468595,False,False,False,False,False,False,False
2025-10-16,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000,6674.440014648438,6574.787725563609,6774.092303733267,False,False,False,False,False,False,False
2025-10-17,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000,6674.422509765625,6574.762642497045,6774.082377034206,False,False,False,False,False,False,False
2025-10-20,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000,6676.49150390625,6573.480373222669,6779.50263458983,False,False,False,False,False,False,False
2025-10-21,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000,6680.413012695312,6574.605476824266,6786.220548566359,False,False,False,False,False,False,False
2025-10-22,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000,6683.4844970703125,6579.310760469561,6787.658233671064,False,False,False,False,False,False,False
2025-10-23,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,3314431679,6690.170483398438,6590.202029867632,6790.138936929244,False,False,False,False,False,False,False
